draw by 50 move rule | 8/8/8/2n5/5n2/2k1K3/8/8 b - - 100 220
draw by insufficient material | 8/8/8/4k3/8/8/7K/8 b - - 0 229
draw by 50 move rule | 5r2/8/8/8/1k6/8/8/6K1 b - - 100 187
draw by insufficient material | 8/8/8/k7/3K4/8/8/8 b - - 0 188
draw by 50 move rule | 8/2b5/3k4/8/1p6/8/8/4Kb2 w - - 100 166
draw by 50 move rule | K7/8/7p/1k5P/8/1R6/8/3B4 b - - 100 161
draw by 50 move rule | 2B5/8/8/4k3/8/8/7K/8 b - - 100 186
draw by 50 move rule | 8/1K6/8/8/8/1b4k1/8/8 b - - 100 320
draw by 50 move rule | 8/4N3/8/5K2/8/6k1/8/8 w - - 100 186
draw by insufficient material | 8/2k5/8/8/4b3/8/3BK3/8 b - - 0 141
draw by insufficient material | 5N2/8/8/7k/8/4b3/2K5/8 w - - 0 160
draw by insufficient material | 6k1/1K6/8/8/8/8/8/8 b - - 0 143
draw by 50 move rule | k7/8/8/7K/3B4/8/8/8 b - - 100 199
draw by insufficient material | 6k1/8/8/1K6/8/8/8/8 b - - 0 154
black win | 6k1/3b2p1/4r3/1p5P/pP2PN1P/P2R4/1q3q2/K7 w - - 2 60
black win | 5k2/8/3P1p1P/p5p1/6P1/6b1/Br6/2q3K1 w - - 0 95
draw by 50 move rule | 8/5k2/8/8/6n1/8/4K3/8 b - - 100 207
draw by 50 move rule | 7r/1b3b2/3K4/5k2/8/8/8/8 w - - 100 225
draw by insufficient material | 5K2/8/8/8/8/4k3/8/8 w - - 0 250
draw by insufficient material | 8/8/8/3N4/5K2/8/7k/b7 w - - 0 152
draw by stalemate | 8/6K1/8/8/8/6Q1/8/7k b - - 30 163
black win | 5k2/3n4/3Pp2p/p2n4/P5q1/5p1K/6r1/2Rb4 w - - 1 71
draw by insufficient material | 4k3/8/8/8/8/8/8/K7 w - - 0 208
draw by insufficient material | 8/8/8/8/1K4k1/8/8/8 w - - 0 234
draw by 50 move rule | 8/8/8/8/2kB4/8/8/K7 b - - 100 229
draw by insufficient material | 5B2/8/8/8/7K/3k4/3n4/8 w - - 0 150
draw by 50 move rule | 5K2/8/6k1/8/3n4/8/8/8 b - - 100 253
draw by insufficient material | 8/8/8/8/8/2K5/8/5k2 b - - 0 130
draw by stalemate | 2k2B2/6R1/4N3/R7/5Q1P/4K3/8/8 b - - 8 147
draw by 50 move rule | 8/4R3/3R4/1P3k2/8/8/1K1n4/8 b - - 100 230
draw by insufficient material | 8/1k6/8/8/8/8/K7/8 w - - 0 163
draw by 50 move rule | 8/8/8/2N4k/5B2/8/3K4/8 w - - 100 259
draw by insufficient material | 8/8/8/1k6/8/8/6K1/8 b - - 0 191
draw by insufficient material | 8/8/8/8/8/6K1/8/5k2 w - - 0 270
draw by 50 move rule | 1n6/6k1/8/8/8/5K2/2R5/2b2B2 w - - 100 166
draw by insufficient material | 8/6K1/8/8/8/3k4/8/8 w - - 0 253
draw by 50 move rule | 8/6k1/8/8/8/8/N5K1/8 b - - 100 235
draw by 50 move rule | 2k3K1/8/8/8/8/8/R7/8 b - - 100 223
draw by insufficient material | 3n2k1/8/2K5/8/8/B7/8/8 w - - 0 153
draw by insufficient material | 3n4/2k3N1/8/8/8/8/8/6K1 w - - 0 150
draw by insufficient material | 5k2/8/8/8/3K4/8/8/8 w - - 0 136
white win | 1Rk3n1/Q7/8/6P1/8/N2R3p/8/3n2K1 b - - 3 81
draw by insufficient material | 8/8/8/2k5/8/8/3K4/8 b - - 0 146
draw by insufficient material | 8/8/8/K4k2/8/8/8/8 w - - 0 141
draw by 50 move rule | 8/1k6/7p/6pP/6P1/8/5K2/8 b - - 100 160
draw by 50 move rule | 6b1/8/3K3k/8/8/2b5/b7/8 b - - 100 197
draw by insufficient material | 8/8/3k4/8/8/8/1K6/8 w - - 0 226
white win | 8/3B4/5PP1/8/7n/k7/1RN5/2K5 b - - 15 139
draw by 50 move rule | 3k4/8/8/8/8/4K3/8/r7 w - - 100 200
draw by 50 move rule | 8/8/3K4/k7/8/8/8/6b1 w - - 100 210
draw by 50 move rule | 5r2/3k4/8/8/8/8/7K/8 w - - 100 252
draw by stalemate | 8/2P5/8/1R6/5K1k/8/5N2/8 b - - 14 162
black win | 8/3k4/1P3B2/7p/4p2P/8/6r1/5q1K w - - 10 115
white win | 1k1R4/4Q3/8/pnp3r1/P1P1p1pp/R7/4NP2/6K1 b - - 9 71
draw by 50 move rule | 8/8/8/8/8/8/2n2K1k/8 w - - 100 239
draw by insufficient material | 6k1/8/8/3K4/8/4n3/6N1/8 w - - 0 129
white win | 2Q5/k7/2N3P1/2KP4/3B4/8/8/r7 b - - 3 103
white win | 8/8/4B1Qk/p7/P7/2n1PpQ1/8/5K2 b - - 2 105
draw by insufficient material | 8/8/8/8/k7/8/3K4/8 b - - 0 224
draw by 50 move rule | 8/8/1k6/8/1r6/2K5/8/8 b - - 100 216
draw by 50 move rule | 8/6r1/1k6/8/8/6B1/6K1/8 b - - 100 191
draw by insufficient material | 8/8/1k6/8/8/1K6/8/8 b - - 0 153
draw by insufficient material | 7k/8/8/8/8/8/8/7K w - - 0 127
black win | 8/2r5/3p4/nP6/4r2p/2KnkpBP/8/8 w - - 1 81
draw by 50 move rule | 1B6/8/7K/8/8/7k/8/8 b - - 100 234
draw by 50 move rule | 8/7p/7P/3K4/8/8/5k2/8 b - - 100 229
draw by insufficient material | 8/8/1k4N1/8/3n4/8/8/4K3 b - - 0 143
draw by insufficient material | 8/6K1/1k6/8/8/8/8/8 b - - 0 234
draw by insufficient material | 2B3b1/8/8/8/8/8/3K4/1k6 w - - 0 193
draw by 50 move rule | 1k6/8/8/K2Q4/8/8/8/8 b - - 100 164
black win | 1n2k3/4n1p1/B1p2p1P/2brpb2/rP2pP1P/2P3N1/5qK1/7R w - - 2 50
white win | 4r1b1/r5pp/1pB1pp2/1p2bk1P/p4pP1/2NP3N/P4R2/2B2KRQ b - - 0 43
draw by 50 move rule | 8/4k3/4N3/8/8/8/6K1/5R2 b - - 100 328
draw by 50 move rule | 8/8/8/k7/8/6Q1/8/1K6 b - - 100 235
draw by 50 move rule | 8/5B2/8/K7/8/5k2/8/8 b - - 100 192
draw by 50 move rule | 8/5K2/8/5n2/5r2/2k5/8/8 b - - 100 176
draw by insufficient material | 8/2K5/7k/8/8/8/8/8 b - - 0 343
draw by 50 move rule | 8/N7/8/8/p7/P2K4/6k1/8 b - - 100 158
black win | 8/6b1/r1P3k1/p2q1p1r/2pPpP1K/2N1R1P1/3P4/2B4Q w - - 0 54
draw by insufficient material | 8/6k1/8/8/8/2K5/8/8 b - - 0 208
draw by 50 move rule | 8/8/8/8/5k2/2n5/7K/8 w - - 100 219
black win | 8/4R3/4p3/2r1B3/1b4k1/p7/P7/1K1rn3 w - - 0 121
draw by 50 move rule | 2K5/6k1/6p1/6P1/8/8/8/8 b - - 100 210
draw by insufficient material | 8/4K3/8/8/1k6/8/8/8 w - - 0 164
draw by insufficient material | 8/8/8/8/3k4/8/8/6K1 w - - 0 253
draw by insufficient material | 8/8/8/4k3/8/5K2/8/8 b - - 0 172
draw by insufficient material | 8/8/5bk1/8/8/5K2/8/5N2 w - - 0 154
draw by insufficient material | 8/n7/8/8/3B4/8/k3K3/8 b - - 0 180
draw by insufficient material | 4K3/8/8/7k/8/8/8/8 w - - 0 212
draw by insufficient material | 8/8/8/n1K5/5N2/8/4k3/8 b - - 0 272
draw by insufficient material | 8/4k3/8/4K3/8/8/8/8 b - - 0 151
draw by insufficient material | 8/4K3/8/8/8/8/4k3/8 w - - 0 222
draw by 50 move rule | 8/5b2/8/6k1/3K4/8/8/8 b - - 100 261
draw by insufficient material | 8/8/4k3/8/8/2K5/8/8 b - - 0 196
draw by insufficient material | 8/8/3k4/8/5K2/8/8/8 b - - 0 201
draw by insufficient material | 1k6/8/8/8/8/8/8/6K1 b - - 0 249
draw by insufficient material | 8/k7/8/8/6K1/8/8/8 b - - 0 217
draw by 50 move rule | 8/3K1b2/1k6/8/8/8/8/8 b - - 100 330
draw by insufficient material | 8/8/8/6N1/4K1k1/8/8/6n1 w - - 0 135
draw by insufficient material | 3K4/8/8/8/6k1/8/8/8 b - - 0 231
black win | r7/8/8/7k/b2Bp2p/N4PqK/8/8 w - - 6 87
draw by 50 move rule | 4r3/8/8/6b1/8/1K6/4k3/8 b - - 100 198
draw by stalemate | 1R6/8/8/8/k1N5/8/8/5K2 b - - 41 221
white win | r4k2/5Q2/n2N3p/pPP3b1/3PP1PR/2P5/4Rp2/2B2K1B b - - 0 34
draw by 50 move rule | 8/2b5/8/8/6k1/8/5K2/8 b - - 100 252
draw by insufficient material | 4k3/1N6/8/8/7K/6n1/8/8 b - - 0 189
draw by insufficient material | 8/7n/8/Bk6/8/8/5K2/8 b - - 0 144
draw by 50 move rule | 8/5K2/8/8/8/5R2/kr5B/8 b - - 100 159
draw by insufficient material | 4k2N/8/8/8/8/8/8/5b1K b - - 0 156
black win | 3k4/3p4/P6P/2r5/8/3bn3/3P4/R3Kr2 w - - 4 68
draw by insufficient material | 8/3K4/8/8/7k/8/8/8 w - - 0 270
draw by insufficient material | 1k6/8/8/8/2K5/8/8/8 b - - 0 132
black win | r2bq1n1/4k1r1/p1PpP3/1pp2p1P/1BP5/NP5B/P3P2P/4RKq1 w - - 0 38
draw by 50 move rule | 8/8/8/5k2/8/8/3K4/4N3 w - - 100 234
draw by insufficient material | 8/8/4k3/8/8/8/6K1/1n2B3 b - - 0 159
draw by insufficient material | B7/8/8/8/8/8/5b2/2K2k2 w - - 0 157
draw by insufficient material | 8/8/6k1/8/5K2/8/8/8 b - - 0 238
draw by 50 move rule | 8/k7/5n2/6K1/8/8/8/7R w - - 100 234
draw by 50 move rule | 8/7k/8/8/6n1/5K2/8/8 b - - 100 207
black win | 1nk5/6rr/pp3p2/4pP2/1pp5/P2Pn1K1/RB1q2b1/1N4b1 w - - 5 40
draw by insufficient material | 8/8/8/1k6/8/5K2/8/8 w - - 0 202
draw by 50 move rule | 8/8/4K3/8/8/7k/5R2/4n3 b - - 100 139
draw by 50 move rule | 3K4/8/7Q/8/1k6/8/8/8 b - - 100 281
draw by 50 move rule | 8/k7/8/2K5/8/8/8/5n2 b - - 100 200
draw by 50 move rule | 8/1N6/8/8/k5N1/3n4/8/K7 b - - 100 228
draw by insufficient material | 8/8/8/3k4/8/6K1/8/8 b - - 0 196
draw by 50 move rule | 7N/8/8/1K6/8/1k6/8/8 w - - 100 267
draw by insufficient material | 1k6/8/8/8/8/4K3/8/8 w - - 0 207
draw by insufficient material | 5B2/k7/8/8/1K6/8/8/b7 b - - 0 184
draw by insufficient material | 5k2/8/8/8/8/8/K7/8 b - - 0 214
black win | 1rk4r/R7/6N1/2Pb1n2/1NP5/1p2bbK1/1P5R/8 w - - 2 77
draw by insufficient material | 3k2N1/7n/8/8/8/8/8/3K4 b - - 0 147
draw by insufficient material | 3B4/8/2k5/n7/8/K7/8/8 b - - 0 130
draw by 50 move rule | 2R5/6B1/7P/8/7K/8/8/5k2 b - - 100 194
draw by 50 move rule | 2k5/2b5/3b4/8/5r1p/1Kp5/8/8 b - - 100 175
draw by insufficient material | 8/2K5/8/3k4/8/8/8/8 w - - 0 192
draw by 50 move rule | 8/6r1/1K6/8/8/6k1/8/8 b - - 100 226
draw by insufficient material | 8/8/8/8/8/8/3k4/K7 w - - 0 164
draw by stalemate | 8/6R1/4k2P/2K3Q1/8/8/8/8 b - - 80 164
draw by insufficient material | 8/1K6/8/8/8/5k2/8/8 w - - 0 244
draw by insufficient material | 8/8/8/3k4/K7/8/8/8 b - - 0 209
draw by stalemate | 8/8/3r4/b4k2/p3p3/5r2/2p1K3/1b6 w - - 8 132
white win | 3rkb1r/1pp1p2p/2np4/1pN3pQ/4p3/PPP5/3P1nP1/R1B1K2R b KQ - 0 19
draw by insufficient material | 8/2B1k3/6b1/8/K7/8/8/8 w - - 0 129
black win | b3n3/2p2k2/8/2P2p2/R2P3p/2P5/q4N2/BrK5 w - - 5 69
draw by insufficient material | 6k1/2K5/8/8/8/8/8/8 b - - 0 192
draw by 50 move rule | n7/3k4/8/8/8/8/8/5K2 w - - 100 230
draw by insufficient material | 8/8/1K6/8/4k3/8/8/8 w - - 0 199
draw by insufficient material | 8/4k3/8/8/8/3K4/8/8 w - - 0 186
draw by insufficient material | 6k1/8/8/8/6K1/8/8/8 w - - 0 271
draw by 50 move rule | 8/8/6K1/8/8/7k/8/b7 b - - 100 235
draw by insufficient material | 8/5k2/8/1K6/8/8/8/8 b - - 0 303
draw by 50 move rule | 8/5b2/3k4/8/8/3K4/8/8 w - - 100 216
white win | 1nQ1k3/1N1p1p1p/3P1Pr1/6r1/1B2P3/R4p1p/6BP/1K6 b - - 1 52
draw by insufficient material | 8/8/8/8/8/5K2/1k6/8 w - - 0 202
draw by insufficient material | 8/1K6/8/8/8/8/8/k7 b - - 0 165
black win | 2k4r/rb6/1p6/pQ6/P2p2Pp/1n1P3P/R7/1Kq1BB2 w - - 6 65
draw by insufficient material | 5K2/8/3n4/6N1/8/8/7k/8 w - - 0 254
draw by insufficient material | 1K6/8/8/8/k7/8/8/8 w - - 0 255
draw by stalemate | 8/p7/P7/P2p4/6p1/2q1p2k/1r6/K6b w - - 13 78
draw by stalemate | 8/8/r2k4/8/8/8/r5r1/7K w - - 0 128
draw by insufficient material | 8/8/8/8/8/2k5/8/6K1 b - - 0 174
draw by insufficient material | 8/8/4K3/8/8/4k3/8/8 w - - 0 188
black win | r5br/n3b1k1/8/pP1p1p2/PpPpNpp1/6q1/1R2P2P/3r1K2 w - - 0 41
draw by insufficient material | 3k4/8/8/8/n7/N7/5K2/8 w - - 0 147
draw by insufficient material | 5k2/8/5B2/8/2K5/8/8/7b w - - 0 142
draw by 50 move rule | 8/K7/5b2/5k2/8/8/8/8 b - - 100 248
white win | 8/r6b/5B2/pPp4p/P6k/8/3PBp1K/7R b - - 3 75
draw by insufficient material | 4K3/8/8/8/8/8/8/5k2 w - - 0 171
draw by 50 move rule | 8/8/8/4k3/K7/8/N7/8 b - - 100 153
draw by insufficient material | 8/8/6k1/8/8/8/3K4/8 w - - 0 239
draw by insufficient material | 8/6K1/8/8/8/8/4k3/8 w - - 0 204
draw by insufficient material | 2K5/8/8/2k5/8/8/8/8 b - - 0 195
black win | 4k3/p1p4n/3rb2b/1pP2p2/1P2q1pp/R1BB4/P1PK4/2RQ4 w - - 4 40
draw by insufficient material | 7k/1n6/8/BK6/8/8/8/8 b - - 0 238
draw by 50 move rule | 8/p7/P7/2k5/8/5K2/8/8 b - - 100 248
draw by 50 move rule | 8/5N2/4k3/8/8/6K1/8/8 b - - 100 201
draw by 50 move rule | 8/8/2K5/4k3/1N6/8/8/8 w - - 100 199
draw by insufficient material | 2b2B2/7K/8/4k3/8/8/8/8 w - - 0 194
draw by 50 move rule | 8/8/p7/P7/8/7k/8/5K2 b - - 100 201
draw by insufficient material | 1K6/4N3/8/5b2/6k1/8/8/8 b - - 0 168
draw by insufficient material | 8/8/8/8/8/4N3/K7/b6k b - - 0 139
draw by insufficient material | 8/8/8/k7/3K4/8/8/8 b - - 0 155
draw by stalemate | K7/8/1k6/8/5b2/8/8/8 w - - 78 196
draw by insufficient material | 8/8/8/8/8/7K/1k6/8 w - - 0 212
draw by insufficient material | 8/8/8/8/4K3/8/2k5/8 b - - 0 170
draw by 50 move rule | 8/1R6/2K5/8/2k5/8/8/8 b - - 100 176
draw by insufficient material | 8/8/8/5K2/8/8/5k2/8 w - - 0 177
draw by stalemate | 7k/5Q2/P1P5/8/8/5K1p/5N1P/8 b - - 0 100
draw by insufficient material | 8/1k6/8/8/8/8/3N4/2nK4 w - - 0 125
black win | 1r6/4nk2/1N6/1P4p1/7P/P1q1rP2/3n4/2KR4 w - - 2 63
draw by 50 move rule | 8/8/3k4/8/1r6/8/5K2/8 b - - 100 217
black win | 8/6k1/8/p2Np3/2P3PR/b2p4/R7/1K3r2 w - - 0 65
draw by stalemate | 8/8/5N1k/4K3/8/8/8/6Q1 b - - 14 206
white win | Q4k2/3P4/P4K2/1BP2b2/P7/8/8/8 b - - 2 121
white win | rnbk1bn1/p3pN2/6pr/1B2Bp1p/8/Pp2P1PP/2P2P2/RN1K3R b - - 2 18
draw by insufficient material | 8/8/7K/8/8/3k4/8/8 w - - 0 239
white win | k2R4/p6P/P7/5p2/3P4/2pb1n2/6K1/8 b - - 6 80
black win | 8/K6b/3n4/3k4/7B/1r6/8/q7 w - - 0 147
draw by 50 move rule | 3b2k1/8/8/7K/8/8/4B3/N7 w - - 100 215
draw by insufficient material | 4k2B/8/8/8/8/8/8/2b3K1 b - - 0 99
draw by 50 move rule | 8/8/8/8/8/1k6/4K3/2B5 b - - 100 178
draw by insufficient material | 8/8/8/3N4/4K3/1k6/1n6/8 b - - 0 160
white win | 1q2k1r1/3nQp2/6p1/1p1p2p1/p4n1P/PpN2P1b/3PRK2/R1B5 b - - 0 40
draw by insufficient material | 8/K5k1/8/8/8/8/8/8 w - - 0 132
draw by insufficient material | 8/n2k4/8/6B1/8/8/8/5K2 w - - 0 135
draw by 50 move rule | 2R5/5k2/8/8/8/7K/8/8 w - - 100 172
draw by insufficient material | 8/8/8/8/8/3K4/8/5k2 b - - 0 206
draw by 50 move rule | 8/2k3K1/8/8/8/5b2/8/8 w - - 100 190
draw by 50 move rule | 8/8/4b1b1/6K1/8/8/6k1/8 b - - 100 247
draw by 50 move rule | 8/k7/8/p5K1/P7/8/8/8 w - - 100 244
draw by 50 move rule | 2k5/8/1K6/7p/7P/8/8/8 b - - 100 198
draw by insufficient material | 8/8/5k2/8/3K4/8/8/8 w - - 0 187
draw by 50 move rule | 8/8/2N5/8/5K2/8/8/3k4 w - - 100 182
draw by insufficient material | 8/8/4K3/8/8/8/8/1k6 w - - 0 289
white win | 3R1k2/5p1P/5B2/1pp1b3/P7/2P1p3/B6r/4K3 b - - 6 62
draw by 50 move rule | 8/4K3/8/8/1r6/8/8/6k1 b - - 100 246
draw by stalemate | 7k/Q6B/8/8/8/3K4/8/8 b - - 58 176
draw by insufficient material | 3k4/8/8/8/8/8/4K3/8 b - - 0 189
draw by insufficient material | 8/3K4/8/1k6/8/8/8/8 w - - 0 235
draw by insufficient material | 8/8/7k/8/5K2/8/8/8 b - - 0 177
draw by 50 move rule | 8/8/1k2r3/8/8/8/8/6K1 w - - 100 260
draw by 50 move rule | 4k3/6p1/n5P1/8/8/8/8/4K3 w - - 100 144
draw by 50 move rule | 7K/8/4k3/6p1/6P1/4b3/8/8 b - - 100 271
draw by 50 move rule | 8/8/6n1/8/6K1/8/8/3k4 b - - 100 255
draw by insufficient material | 8/8/4k3/8/8/8/8/5K2 b - - 0 262
draw by 50 move rule | 8/1K6/8/3k4/8/r7/8/8 b - - 100 193
draw by insufficient material | 8/8/8/8/8/8/3k3K/8 w - - 0 182
white win | 8/8/p1pQk3/2P1p3/4P3/2BP4/5RpK/3r4 b - - 6 70
draw by 50 move rule | 8/8/3K1k2/8/8/8/6B1/8 b - - 100 280
black win | 8/7b/1r2b3/Rp1K3k/2p1n3/5n2/1b6/8 w - - 26 110
white win | 3k2rn/2pQ2b1/1rPp1p2/1p5p/pP1P1p1P/B7/P3N3/2R1K2R b - - 1 40
draw by stalemate | 3n4/8/8/1K6/3q4/q5k1/p1b5/8 w - - 20 176
draw by 50 move rule | 8/8/8/k1K5/8/1b6/8/8 w - - 100 218
draw by insufficient material | 8/8/6k1/8/8/8/3K4/8 b - - 0 249
black win | 3R4/P2n4/8/b3p3/8/p4p2/2p1k3/1bK3r1 w - - 10 91
draw by 50 move rule | 7k/8/1N5K/8/8/7B/8/8 b - - 100 216
draw by 50 move rule | 6k1/6p1/6p1/6P1/2K5/8/8/7r b - - 100 145
black win | 6k1/2B1B3/8/p2p4/P2Rpp1P/2Pb1n2/3K2p1/5r2 w - - 5 56
draw by insufficient material | 8/7k/8/8/8/8/2K5/8 w - - 0 175
draw by stalemate | 8/8/1b6/8/4n1kp/4r3/2K5/q7 w - - 28 129
draw by 50 move rule | 8/k2K1B2/8/8/8/2b5/8/5N2 b - - 100 238
draw by insufficient material | 8/8/5k2/1K6/8/8/8/8 w - - 0 165
white win | 5K2/6Qk/8/8/7b/8/8/8 b - - 19 144
draw by insufficient material | 8/6K1/8/6k1/8/8/8/8 b - - 0 253
draw by 50 move rule | 7K/4B3/8/8/5k2/8/7R/8 b - - 100 212
black win | 3r3B/r4n2/7q/4P3/p4p1K/5P2/5n2/1k6 w - - 1 100
draw by 50 move rule | 8/8/8/8/7K/5b2/6k1/8 w - - 100 200
white win | 8/8/8/R2B4/1b5p/1k5P/8/2KN1R2 b - - 4 133
draw by 50 move rule | 5k2/8/8/6b1/8/8/3n4/4K3 b - - 100 151
black win | r3k2r/1p1b4/p1ppp3/P1N2p2/5Ppb/2n1P1K1/Rq6/8 w - - 4 50
draw by insufficient material | 8/8/8/5N2/8/k3K3/8/5b2 b - - 0 142
draw by insufficient material | 3K2k1/8/8/8/8/8/8/8 b - - 0 204
draw by stalemate | 8/1n6/7K/3k1q2/8/8/8/6r1 w - - 86 246
draw by 50 move rule | 8/8/1R6/3K1k2/8/8/8/4N3 w - - 100 227
draw by insufficient material | B7/4k3/8/8/2K5/8/8/b7 b - - 0 133
draw by insufficient material | 8/3K4/8/8/8/8/5k2/8 b - - 0 206
draw by insufficient material | 8/2k5/8/8/8/8/2K5/8 w - - 0 191
white win | 4R1k1/1bp5/nb4K1/3p2P1/3P1B2/6Pr/8/8 b - - 11 63
draw by 50 move rule | 8/8/8/6k1/8/2q5/7K/8 b - - 100 286
draw by insufficient material | 8/8/K7/7k/8/8/8/8 b - - 0 277
draw by 50 move rule | 8/2K5/8/6r1/7p/7p/7P/3k4 b - - 100 220
draw by 50 move rule | 1r6/2b4K/8/8/8/8/6k1/8 w - - 100 226
draw by 50 move rule | 8/8/5k2/p7/P7/8/5K2/8 b - - 100 196
draw by insufficient material | 8/8/8/2k5/8/7K/8/8 b - - 0 169
draw by insufficient material | 8/4k3/8/8/8/5K2/8/8 b - - 0 276
draw by stalemate | K2k3r/P7/1q3n2/8/7p/8/8/8 w - - 1 139
draw by 50 move rule | 3k4/8/8/2b5/8/5K2/8/8 b - - 100 170
draw by 50 move rule | 5k2/R7/8/8/1K6/8/8/8 b - - 100 270
draw by 50 move rule | 8/8/2K5/8/8/2n5/4k3/8 b - - 100 293
draw by 50 move rule | 8/2Q5/4R3/8/6K1/k7/8/2R5 b - - 100 289
draw by 50 move rule | 8/2k3K1/8/8/8/8/7n/8 b - - 100 191
draw by insufficient material | 8/8/4k3/8/3B4/7b/8/4K3 w - - 0 185
draw by 50 move rule | 2K5/8/8/8/1k6/4b3/8/7n b - - 100 225
draw by insufficient material | 1K6/8/8/1B6/k7/4b3/8/8 b - - 0 152
draw by insufficient material | 8/8/8/1k6/8/8/8/K7 w - - 0 171
draw by insufficient material | k7/8/8/8/8/8/2K1B3/4b3 b - - 0 169
draw by insufficient material | 8/8/1b6/8/2B5/8/2K3k1/8 b - - 0 129
draw by insufficient material | 8/8/4k3/1K6/8/8/8/8 w - - 0 104
draw by insufficient material | N7/8/6k1/K7/8/8/8/n7 b - - 0 136
black win | N7/1N2k3/8/5P2/P5K1/2B1q3/7r/3q4 w - - 0 88
white win | 2r2b2/p4krp/np2QB2/1Ppp1p1p/N1P2N2/1R6/P2P2P1/R3KB2 b Q - 0 27
draw by 50 move rule | 2k5/7K/8/8/8/8/2R5/8 b - - 100 185
draw by insufficient material | 8/8/8/8/8/1k6/8/5K2 b - - 0 143
black win | N7/4k3/1B6/1r2p1r1/P5qK/1NP5/7P/2b5 w - - 1 59
draw by 50 move rule | 8/8/5k2/8/8/2q5/4K3/8 w - - 100 151
draw by 50 move rule | 8/5k2/8/1K6/8/8/5N2/8 w - - 100 204
draw by stalemate | 5k2/5B2/5K2/8/8/8/8/2R5 b - - 4 204
white win | rB3k2/5Q1p/b6b/2PB2p1/1N6/8/1R1R4/4K3 b - - 0 66
draw by 50 move rule | 8/8/8/6k1/5b2/8/5K2/8 b - - 100 422
draw by 50 move rule | 1K6/8/8/8/1R6/3k4/8/8 w - - 100 204
draw by 50 move rule | 8/2N5/2K5/8/8/7k/8/8 b - - 100 264
draw by 50 move rule | 8/4k3/8/8/8/6n1/7K/8 b - - 100 276
draw by insufficient material | 8/1k6/8/2K5/8/8/8/8 b - - 0 176
draw by insufficient material | 3b4/8/4K3/3N4/8/8/2k5/8 b - - 0 165
draw by insufficient material | 8/8/7k/8/8/5K2/8/8 b - - 0 179
draw by 50 move rule | 8/8/1R6/k4K2/8/8/8/5N2 b - - 100 221
draw by stalemate | 8/8/8/8/8/7p/8/5kbK w - - 0 139
draw by 50 move rule | 8/8/2k5/5K2/8/8/5b2/8 b - - 100 259
draw by 50 move rule | 8/4k3/8/8/6K1/8/B3N3/8 b - - 100 217
draw by 50 move rule | 8/p7/P7/4k3/K7/8/8/8 b - - 100 197
draw by insufficient material | 8/8/8/8/8/1k6/8/4K3 w - - 0 190
draw by insufficient material | 2B5/8/8/8/3n4/8/5k2/2K5 b - - 0 177
draw by 50 move rule | 8/2b5/8/8/7K/2r1k2p/8/8 w - - 100 255
white win | B3k3/4QR2/8/P7/6Pr/2P1K3/8/6N1 b - - 2 84
draw by 50 move rule | 1k2B3/4B3/8/8/8/8/K7/8 w - - 100 178
draw by insufficient material | 8/8/8/8/8/K7/6k1/8 w - - 0 230
draw by stalemate | 7N/8/8/3R3N/7k/8/4B1K1/8 b - - 4 133
draw by 50 move rule | 8/1b6/1k6/8/8/2K5/8/8 b - - 100 188
draw by insufficient material | 8/2k5/8/6K1/8/4B1n1/8/8 w - - 0 152
draw by insufficient material | 4K3/8/8/8/8/8/6k1/8 b - - 0 182
draw by insufficient material | 8/8/K7/8/3n4/4Bk2/8/8 w - - 0 144
draw by insufficient material | 8/8/3k4/8/8/8/7K/8 b - - 0 158
draw by 50 move rule | 8/2k5/5r2/8/3K4/8/8/8 b - - 100 174
draw by insufficient material | 8/8/8/1k6/8/8/2K5/8 w - - 0 158
draw by 50 move rule | 8/2b5/8/8/1K6/8/8/3b2k1 w - - 100 193
draw by insufficient material | 8/8/1k6/5n2/6K1/8/7B/8 w - - 0 160
draw by 50 move rule | 2K5/8/8/2r5/8/k7/8/2n5 w - - 100 196
draw by 50 move rule | 8/8/8/5K2/8/4n3/8/6kn w - - 100 343
white win | 1nb4r/1p2n1bp/r1pp2p1/p1k1P3/P2Qp1P1/4P3/1PP1N1B1/R1B1K2R b Q - 6 22
draw by 50 move rule | 8/8/8/2k4K/8/6b1/8/8 w - - 100 294
draw by insufficient material | 1k6/8/8/8/8/8/8/4K3 w - - 0 189
draw by insufficient material | 8/8/2k5/8/8/3K4/8/8 b - - 0 163
draw by 50 move rule | 1k6/8/8/8/Kn4r1/8/8/5n2 w - - 100 196
draw by insufficient material | 8/6K1/5n2/7k/8/8/8/5N2 w - - 0 195
draw by insufficient material | B7/8/7k/8/1n6/8/8/K7 w - - 0 135
draw by 50 move rule | 8/4R3/8/3K4/8/6k1/8/8 w - - 100 240
black win | b7/3k4/6N1/p5PR/P1p4p/8/3r4/4q1K1 w - - 0 69
draw by insufficient material | 8/4k3/8/8/8/K7/8/8 b - - 0 182
draw by insufficient material | 8/8/8/8/8/6k1/8/1K6 w - - 0 215
black win | 8/1n6/pP4k1/P1pn1b1p/2p2P1b/B4pp1/R7/5q1K w - - 6 70
draw by stalemate | 2b5/4k3/2r4n/1np5/p3p2p/P7/7K/b4q2 w - - 2 91
draw by 50 move rule | 8/3B4/1k2n3/8/2Q5/K1B5/8/7n w - - 100 189
draw by 50 move rule | 7K/8/b7/8/8/8/8/1k6 b - - 100 282
