draw by insufficient material | K7/8/3n4/B7/8/8/8/3k4 b - - 0 161
draw by insufficient material | 8/8/8/6k1/8/8/8/3K4 w - - 0 229
black win | 8/3P4/7P/5k1K/8/5B2/7r/8 w - - 3 121
draw by insufficient material | 8/8/6k1/8/8/8/3K4/2b5 w - - 0 136
draw by 50 move rule | 8/n5k1/8/5p2/5P1p/7p/7P/6K1 b - - 100 172
draw by insufficient material | 5k2/8/8/8/3B1K2/8/8/8 w - - 0 183
draw by insufficient material | 5B2/8/6K1/8/8/8/k7/8 b - - 0 182
draw by 50 move rule | 2b5/K1k5/8/8/8/8/8/2n5 b - - 100 254
draw by insufficient material | 3B4/8/8/8/8/8/2K5/k7 b - - 0 143
draw by insufficient material | 8/8/3n4/3kB3/1K6/8/8/8 w - - 0 131
draw by insufficient material | 8/8/8/8/8/1K1k4/8/8 b - - 0 187
draw by insufficient material | 8/8/7k/8/8/3K1N2/8/7n w - - 0 169
black win | k7/1p6/1P6/7p/7P/5pNK/6q1/1n6 w - - 10 102
draw by stalemate | 5K2/8/5kq1/4n3/8/6np/8/8 w - - 26 281
draw by insufficient material | 8/K7/5k2/8/8/8/8/8 w - - 0 163
draw by insufficient material | 7B/8/1k6/8/8/8/8/4K3 w - - 0 156
draw by insufficient material | 8/8/8/2k5/8/8/8/3K4 w - - 0 225
draw by 50 move rule | 8/8/4k3/3b4/8/8/3b1K2/8 b - - 100 192
white win | 4k1R1/4r3/2p1P3/r7/6Pp/1p1P1K1P/P2p4/3N1n2 b - - 1 52
draw by stalemate | 8/8/2k5/p6p/P6P/1n6/4q3/1K6 w - - 42 146
draw by insufficient material | 8/8/8/8/8/8/2K5/7k b - - 0 212
draw by stalemate | 1Q6/5K1k/6p1/2P3P1/7p/p6P/P7/8 b - - 16 93
draw by 50 move rule | 8/8/8/2kr4/8/8/K7/8 b - - 100 192
draw by insufficient material | 8/8/8/8/8/6K1/8/3k4 w - - 0 153
black win | 4k1r1/2p1P2p/qrnp3B/2K2pQ1/2P2N2/p1P5/P3P2P/R6b w - - 0 32
draw by 50 move rule | 8/6k1/3N4/8/8/4K3/8/6B1 b - - 100 240
black win | 1r5k/8/7p/8/p5N1/p2B1r2/1q6/K7 w - - 2 100
draw by insufficient material | 8/8/5k2/8/5b2/1N3K2/8/8 b - - 0 135
draw by insufficient material | 8/8/2B4k/8/8/8/K7/3b4 w - - 0 240
draw by insufficient material | 3K4/6k1/3n4/8/8/2B5/8/8 b - - 0 155
draw by 50 move rule | 8/8/8/4K3/8/5k1N/2N5/8 w - - 100 243
black win | 3k1b2/p2qp1p1/brp1p1P1/1B2P3/1P5p/P1p1nP2/R6P/1NKr4 w - - 0 36
draw by insufficient material | 8/8/2B5/3k4/8/8/K6b/8 b - - 0 189
draw by insufficient material | 8/8/8/8/3b3K/8/2k5/8 w - - 0 203
draw by insufficient material | 8/8/1K6/8/8/8/8/3b3k b - - 0 188
draw by 50 move rule | 4bnk1/8/8/7p/7P/8/2K5/8 b - - 100 150
draw by insufficient material | 6k1/8/8/8/8/8/8/4K3 w - - 0 212
draw by stalemate | 2nn4/8/8/6p1/2p2k1p/7K/3r4/1r6 w - - 8 98
draw by insufficient material | 8/8/8/8/3k4/1K6/7N/8 w - - 0 251
draw by insufficient material | 3k4/8/8/8/8/8/8/6K1 w - - 0 186
draw by 50 move rule | 8/8/8/3K3k/8/5r2/8/6b1 w - - 100 228
draw by insufficient material | 8/2K5/8/8/8/3k3B/4b3/8 b - - 0 163
draw by stalemate | 6r1/8/5r1b/5p1p/p1p4p/4q3/1k1n4/3K4 w - - 10 90
draw by insufficient material | 8/8/8/8/8/3K2k1/6b1/8 b - - 0 144
draw by insufficient material | 8/2K5/6k1/6n1/8/3N4/8/8 w - - 0 128
draw by stalemate | 8/8/3R3p/7P/8/2N5/6K1/4k3 b - - 32 133
draw by 50 move rule | 5K2/2B5/8/6P1/8/8/4k3/8 b - - 100 268
draw by insufficient material | 8/8/2K5/8/8/5k2/8/8 b - - 0 218
draw by insufficient material | 4k3/3n4/8/6K1/8/8/8/8 b - - 0 151
black win | 8/7k/p7/p7/2B2q2/5q2/5K2/2r5 w - - 0 88
draw by insufficient material | 8/8/7k/3b4/K7/8/8/8 b - - 0 193
white win | 2k1R3/8/2K5/p7/P7/8/8/7r b - - 50 169
draw by insufficient material | 8/5n2/8/8/2k1B3/6K1/8/8 w - - 0 215
draw by 50 move rule | 8/k3K3/8/8/8/8/1R6/8 b - - 100 208
draw by insufficient material | 8/8/1k5K/8/8/8/8/8 w - - 0 167
draw by 50 move rule | 8/2K1b3/4b3/8/4k3/8/8/8 b - - 100 170
draw by insufficient material | 1k6/8/8/7b/8/8/1K6/8 w - - 0 154
black win | 1k6/4Q3/1b5n/2b5/2N5/6n1/8/1n2K2r w - - 0 110
draw by insufficient material | 8/8/8/k2N1K2/8/8/8/b7 w - - 0 123
draw by insufficient material | 8/8/8/2k5/8/2b2K2/8/7B w - - 0 121
draw by insufficient material | 7K/8/6k1/8/8/6B1/8/8 w - - 0 201
draw by insufficient material | 8/8/b7/8/8/1KN5/6k1/8 b - - 0 199
draw by threefold repitition | 2K3k1/8/8/8/8/7p/8/8 b - - 21 171
draw by insufficient material | 8/8/5K2/7k/5nN1/8/8/8 w - - 0 147
draw by 50 move rule | 5k2/8/4K3/8/6B1/8/7q/8 w - - 100 210
white win | 4rkn1/p2npr2/4N3/1P3p1p/2ppP1pP/q4P2/Pb1P2P1/R1B1KBNR b KQ - 2 22
draw by 50 move rule | 8/K7/8/8/6k1/8/8/3R4 w - - 100 251
black win | 2R2r2/5B2/5k2/2b5/1P2p3/6p1/3N4/6rK w - - 6 89
draw by insufficient material | 8/8/5b2/4k3/8/4K3/B7/8 w - - 0 145
draw by insufficient material | 8/8/8/3K4/8/8/8/2k5 w - - 0 174
draw by insufficient material | 8/7k/8/4B3/3K4/8/8/n7 w - - 0 149
draw by insufficient material | 8/3k4/8/8/8/8/8/2K5 w - - 0 242
draw by 50 move rule | 8/8/6k1/3K4/8/8/8/4R3 w - - 100 223
black win | r1kr4/3b4/ppn3p1/3ppp1p/Kq1P1BP1/5N2/4PPP1/5BR1 w - - 0 39
white win | 6R1/6Qk/8/3p1P2/1K1P4/6p1/1N4b1/7q b - - 27 86
draw by insufficient material | 8/8/4n3/8/4k3/8/8/3B1K2 w - - 0 132
draw by 50 move rule | 3k4/8/6K1/8/8/8/8/1n1b4 w - - 100 160
draw by insufficient material | 8/3K4/8/8/8/8/2B5/n1k5 w - - 0 220
draw by insufficient material | 8/1B2k3/8/6b1/8/7K/8/8 w - - 0 145
draw by insufficient material | 7b/8/8/8/k7/8/K7/8 w - - 0 130
draw by insufficient material | 8/k7/8/8/8/8/K7/8 b - - 0 220
draw by insufficient material | 8/8/8/8/1k6/8/4K3/8 w - - 0 190
draw by insufficient material | 8/1k4B1/8/8/8/3K4/8/8 w - - 0 214
draw by insufficient material | 8/8/b2k4/8/8/3N4/8/4K3 b - - 0 161
draw by 50 move rule | 8/7k/8/4B2p/5K1P/8/8/1r2N3 b - - 100 151
draw by insufficient material | 8/7k/8/4N3/2K5/8/8/8 b - - 0 162
black win | 8/pp3p1B/P4P1n/2rk2p1/7n/1P1ppq2/N2p3b/3K4 w - - 2 45
draw by 50 move rule | 3k2K1/8/4r3/8/p3b3/P7/8/8 w - - 100 232
draw by stalemate | 4K1k1/8/6P1/4B3/8/8/8/8 b - - 0 215
draw by threefold repitition | 8/2K5/7k/8/4p3/8/8/8 w - - 18 209
draw by insufficient material | 8/8/8/k7/8/8/6K1/8 b - - 0 191
draw by 50 move rule | 8/3k4/8/5N2/4K1p1/6P1/8/8 w - - 100 188
draw by stalemate | 8/8/1b3k2/3b4/7K/5q2/8/8 w - - 0 133
white win | 2Q5/1B1k1b2/4pb2/1n6/1B6/P7/1P4K1/R7 b - - 0 82
draw by insufficient material | 8/8/8/k7/8/8/4B3/K7 b - - 0 178
draw by insufficient material | 8/8/8/1K6/8/8/2k5/8 w - - 0 233
black win | 8/2r5/B4kb1/3p3p/5p1P/8/3K1R2/3qr2N w - - 0 74
white win | 8/3b3Q/4P3/5p1k/1p3Kp1/1n1p4/1r1P4/8 b - - 4 100
draw by insufficient material | 8/8/k7/8/8/3K4/8/8 w - - 0 303
draw by 50 move rule | 8/8/8/3N2k1/B7/8/8/6K1 w - - 100 274
draw by insufficient material | 8/8/2K5/8/k7/8/5B2/8 w - - 0 201
draw by insufficient material | 8/5K2/8/8/8/8/k7/2b5 b - - 0 223
draw by insufficient material | 7N/6b1/8/8/k7/8/6K1/8 w - - 0 141
draw by insufficient material | 8/5k2/8/1K6/8/8/8/8 b - - 0 132
draw by insufficient material | 8/6k1/8/2n5/8/8/8/1K6 b - - 0 192
black win | q5n1/4k2p/8/2r2K2/7r/8/8/4b1r1 w - - 6 92
draw by insufficient material | 8/6k1/8/5B2/4K3/8/8/8 w - - 0 163
draw by 50 move rule | 8/8/8/2k5/8/8/8/4R1NK w - - 100 258
draw by insufficient material | 8/5k2/8/8/1n6/8/5K2/8 b - - 0 213
draw by insufficient material | 8/8/8/8/8/8/3K2k1/8 w - - 0 212
draw by insufficient material | 7B/8/3k4/5n2/7K/8/8/8 w - - 0 132
white win | R2k4/6Qr/3Np3/2ppP2p/1p1P1p1P/1P6/1K3Pb1/2BN1Bn1 b - - 1 43
draw by insufficient material | 5K2/8/8/8/3k4/5B2/8/8 b - - 0 184
white win | 1n1k1Q2/r1p5/1pP3N1/p5q1/7r/N3P3/Pb1P4/R1B2K1R b - - 2 36
draw by insufficient material | 8/2N5/6K1/8/5k2/8/8/8 b - - 0 140
draw by insufficient material | 8/8/nK4k1/8/7N/8/8/8 b - - 0 155
draw by stalemate | 8/8/1P6/6K1/8/6Q1/8/2N4k b - - 8 154
draw by insufficient material | 8/8/8/k7/7N/8/1K6/8 b - - 0 195
draw by stalemate | 8/2k5/7p/5np1/8/p6K/1r6/3q4 w - - 4 143
draw by insufficient material | 8/8/6N1/3k4/8/8/2K5/8 w - - 0 138
draw by 50 move rule | 8/4R3/6n1/6k1/6b1/6B1/8/6K1 w - - 100 186
draw by 50 move rule | 5k2/8/2B2p1p/1K3P1P/8/b7/8/8 b - - 100 175
draw by stalemate | 1R6/1B4k1/6P1/P3P1K1/7P/8/2P4B/8 b - - 8 85
draw by insufficient material | 8/5N2/8/8/8/8/1k3K2/8 w - - 0 305
draw by insufficient material | 1N6/8/8/8/3K4/8/5k2/8 w - - 0 164
draw by 50 move rule | 2k5/8/8/6n1/8/8/7b/3K4 b - - 100 204
draw by 50 move rule | 8/4K3/8/8/8/8/3k4/3n2r1 b - - 100 218
black win | 1nb1k3/5r2/3pp3/p1P1N1p1/P3P3/2P1np2/B3q3/2R1K3 w - - 2 40
draw by 50 move rule | k2b4/3r4/8/p7/P3r1q1/8/8/K7 w - - 100 148
draw by insufficient material | 8/4k3/1K6/8/8/8/8/8 w - - 0 316
draw by insufficient material | 4k3/8/8/6K1/8/8/6N1/8 b - - 0 133
white win | 7r/5Q2/1P5k/3p2Q1/RPp1P2P/8/2PPb3/2B3Kn b - - 0 64
draw by insufficient material | 8/8/8/8/8/8/5K2/k7 b - - 0 197
draw by insufficient material | 8/8/5k2/8/8/8/8/b6K w - - 0 139
draw by insufficient material | 8/4k3/8/4b3/8/5K2/8/8 b - - 0 163
draw by insufficient material | 4k3/8/8/8/1K2bB2/8/8/8 b - - 0 88
draw by stalemate | 7k/8/7p/7P/5p2/6r1/7K/1q6 w - - 6 87
draw by threefold repitition | 8/8/8/2k1q3/6p1/7p/3K3P/8 b - - 11 106
draw by insufficient material | 8/8/8/8/8/6k1/8/5K2 w - - 0 171
draw by insufficient material | 8/k7/5K2/8/1n6/8/8/8 b - - 0 151
draw by 50 move rule | 8/1q6/8/8/2K5/8/4k3/8 b - - 100 282
draw by stalemate | 8/7k/2b5/8/8/K4p2/8/1q6 w - - 27 166
draw by insufficient material | 2k5/8/8/4n3/1K6/4B3/8/8 w - - 0 152
draw by insufficient material | 7k/8/8/8/2b5/8/2K5/8 w - - 0 130
draw by insufficient material | 8/2k5/1n6/8/6K1/8/8/8 w - - 0 168
draw by insufficient material | 8/8/8/4K3/6b1/8/2k5/8 b - - 0 172
draw by insufficient material | 2k4N/8/8/8/8/7K/8/8 w - - 0 186
draw by 50 move rule | 8/8/8/8/4Q3/8/1k5K/8 b - - 100 241
draw by insufficient material | 8/8/8/3N4/2K5/8/3k4/7n w - - 0 134
draw by insufficient material | 1B1k4/8/8/8/8/8/7n/2K5 b - - 0 158
draw by insufficient material | 3k4/8/8/4K3/8/8/1n6/8 b - - 0 170
draw by insufficient material | 5K2/8/8/8/5k2/8/8/8 w - - 0 203
draw by insufficient material | 6k1/8/8/8/8/8/8/2K5 b - - 0 185
draw by insufficient material | 8/8/4K3/8/8/8/3N1k2/1n6 w - - 0 150
draw by insufficient material | 4K3/8/8/2k5/8/7b/8/8 b - - 0 161
draw by 50 move rule | 8/4RK2/8/8/8/8/7k/5Q2 b - - 100 233
draw by insufficient material | 8/8/6K1/4k3/8/8/8/8 w - - 0 239
black win | 3Q4/7k/nP5p/3p4/2p5/2P5/r1K4n/4q3 w - - 0 94
draw by 50 move rule | 8/8/8/p7/P5k1/8/2K5/8 b - - 100 221
draw by insufficient material | 7k/8/8/2K5/8/5B2/8/7n b - - 0 241
white win | 6K1/8/3n2p1/2Q5/p1kP3P/p3R3/8/R7 b - - 0 77
white win | 7r/1R6/5R2/k7/p3b3/4N3/3B1K2/8 b - - 2 91
draw by insufficient material | 5n2/8/8/6N1/8/3k4/8/7K b - - 0 143
draw by stalemate | 1b6/8/5n2/8/8/8/8/5k1K w - - 48 207
draw by insufficient material | 8/8/3k4/8/6b1/3K4/8/8 b - - 0 175
draw by insufficient material | 8/7n/8/5K2/8/8/6k1/1B6 b - - 0 148
draw by 50 move rule | 6r1/8/2r5/p7/P7/1K1k4/8/8 w - - 100 148
draw by insufficient material | 1K6/8/8/2B5/8/8/3k4/8 b - - 0 212
white win | r2kR3/1P4r1/1nQ2p2/p7/3K2pp/P2P2P1/P4BB1/2R5 b - - 1 48
draw by 50 move rule | 8/8/1K6/8/8/2k5/R7/8 b - - 100 198
draw by insufficient material | 8/8/5k2/8/8/3B4/8/1K6 w - - 0 136
draw by insufficient material | 8/8/7k/1N6/8/8/5K2/8 b - - 0 214
draw by insufficient material | 8/4k3/8/8/7K/8/8/N7 w - - 0 141
draw by insufficient material | 6N1/8/8/8/8/4Knk1/8/8 w - - 0 140
draw by insufficient material | 8/8/3k3K/8/8/5n2/8/8 b - - 0 161
draw by insufficient material | 8/1B4k1/8/8/8/3b4/8/5K2 w - - 0 182
draw by 50 move rule | 8/1B6/8/7N/3k4/8/8/4K3 b - - 100 173
draw by insufficient material | 3N4/8/8/6K1/2k5/8/8/8 w - - 0 239
black win | r6k/3n4/P2bp3/3N2p1/3P2Pp/R4p1P/8/2r4K w - - 0 74
draw by insufficient material | 7N/8/k5K1/8/8/8/8/8 b - - 0 144
draw by 50 move rule | 2R5/7B/1k6/3K4/8/8/8/8 w - - 100 217
draw by insufficient material | 8/8/4b3/8/K4k2/8/8/7N b - - 0 201
draw by insufficient material | 8/2k4n/B7/8/8/1K6/8/8 w - - 0 180
draw by insufficient material | 2B2K1b/8/8/8/8/8/8/7k w - - 0 191
draw by threefold repitition | 8/q5k1/8/8/4K3/8/8/8 b - - 99 208
draw by 50 move rule | k4r2/8/B7/4K3/8/8/8/8 b - - 100 158
draw by insufficient material | 8/8/8/8/1nk5/8/5NK1/8 w - - 0 130
draw by insufficient material | 3K4/8/1k6/8/8/8/5n2/8 b - - 0 261
draw by threefold repitition | 8/8/8/8/1K6/4p3/7k/8 w - - 19 222
draw by insufficient material | 8/8/7k/8/8/4N3/4b3/6K1 w - - 0 96
draw by insufficient material | 8/2K5/4k3/8/4b3/8/8/8 b - - 0 177
draw by insufficient material | 8/1k5K/8/8/8/8/6N1/8 b - - 0 161
draw by 50 move rule | 8/8/1R6/8/8/1K3k2/8/8 b - - 100 235
draw by insufficient material | 8/8/3K4/8/8/8/8/k5n1 b - - 0 216
draw by threefold repitition | 8/8/3p2K1/8/8/1k6/8/8 w - - 31 176
draw by insufficient material | 8/8/8/8/3k4/8/4K3/3n1B2 w - - 0 102
draw by 50 move rule | K7/8/1N6/8/8/k6B/8/8 w - - 100 219
white win | 1nQ1k3/3n2bp/p4P2/1r2N3/2K1P3/P7/8/2Br4 b - - 7 49
draw by insufficient material | 8/8/8/4k3/7K/8/8/8 w - - 0 128
draw by insufficient material | K6B/8/8/3k4/8/2n5/8/8 w - - 0 165
draw by insufficient material | 2k5/8/3b4/8/2B5/8/8/4K3 w - - 0 160
draw by 50 move rule | 8/8/8/5K1p/7P/4B3/k7/8 b - - 100 216
draw by threefold repitition | 8/8/5r2/8/1K6/3k4/8/8 b - - 10 148
draw by insufficient material | 8/8/8/5b2/8/6Bk/8/6K1 b - - 0 214
black win | r4b2/3kn2r/p1p4p/4Pp2/pR2P2P/N1Pb4/3P1N1R/2B1K1q1 w - - 3 28
draw by 50 move rule | 8/8/8/p7/P7/8/kB6/7K b - - 100 250
draw by insufficient material | 8/8/8/8/4k3/5n2/1K6/8 b - - 0 197
draw by insufficient material | 6N1/8/2b5/5K2/3k4/8/8/8 b - - 0 167
draw by stalemate | 8/8/7k/4BQ2/7K/8/8/8 b - - 86 176
draw by insufficient material | 8/8/6k1/3K4/8/8/8/8 w - - 0 132
draw by insufficient material | 8/3k4/8/8/8/2N5/6K1/8 w - - 0 192
draw by insufficient material | 8/8/8/8/8/8/4k3/6K1 b - - 0 150
draw by insufficient material | 3b4/2k5/8/5N1K/8/8/8/8 w - - 0 99
draw by insufficient material | 8/8/4b3/2K1k3/8/8/8/8 w - - 0 147
draw by insufficient material | 3N4/4K3/8/8/7k/8/8/8 b - - 0 214
draw by insufficient material | 4N3/8/8/8/5k2/2K5/8/8 b - - 0 151
draw by insufficient material | 8/8/8/5k2/7B/8/4K3/8 w - - 0 235
black win | 6n1/1p2pb2/p5pb/2P3R1/k3B3/B7/n3r3/R1Nr2K1 w - - 2 38
draw by insufficient material | 7k/5b2/8/8/3K4/8/8/8 w - - 0 166
draw by insufficient material | 5B2/8/8/5k2/8/8/7K/8 w - - 0 160
draw by insufficient material | 8/8/8/1k2b3/8/K7/8/8 b - - 0 144
draw by 50 move rule | 8/8/2k4r/8/8/6K1/8/8 b - - 100 195
white win | 1b6/1r1p3B/5R1r/1p1k2pp/3Q2PP/1P1K4/4P2R/4N3 b - - 2 48
draw by threefold repitition | 8/6k1/8/7p/7P/8/5K2/8 b - - 45 206
draw by 50 move rule | 6bk/8/8/8/8/6R1/8/6K1 b - - 100 193
draw by insufficient material | 8/8/5n2/8/8/2k4K/8/8 w - - 0 169
draw by insufficient material | 8/7B/8/8/k7/8/4K3/8 w - - 0 145
draw by stalemate | 7k/4N3/6K1/1P6/8/8/7N/8 b - - 16 197
draw by insufficient material | 8/8/7K/8/8/6n1/2N1k3/8 b - - 0 182
draw by 50 move rule | r7/8/1K6/8/8/p7/2b5/1k6 w - - 100 179
draw by insufficient material | 5k2/8/8/8/8/1K6/8/6b1 w - - 0 154
black win | 3N4/8/1k4pQ/1P1R4/5pP1/5P2/5K2/5q1r w - - 1 101
draw by insufficient material | 5k2/8/8/2K5/8/8/8/8 b - - 0 181
draw by insufficient material | 1Kb5/8/8/8/8/8/4k3/8 w - - 0 206
draw by stalemate | 8/8/8/8/4p1k1/7p/3q1b2/5K2 w - - 8 139
draw by 50 move rule | K7/8/3k4/8/8/5R2/8/8 w - - 100 226
draw by 50 move rule | 6n1/8/1k6/p7/Pp6/1P6/1K1n4/8 w - - 100 197
draw by insufficient material | 8/6k1/8/8/8/8/K7/8 b - - 0 159
draw by 50 move rule | 8/8/7p/7P/4k2K/8/8/8 b - - 100 233
draw by 50 move rule | 4K3/k7/8/8/8/5p2/4n3/1b6 b - - 100 222
white win | 2R3B1/1kQ2Kn1/r6P/8/1p6/8/4r3/3R4 b - - 9 98
draw by insufficient material | 8/8/8/5B2/8/7K/1n6/6k1 w - - 0 200
draw by insufficient material | 5k2/8/6K1/3n4/8/6N1/8/8 b - - 0 138
draw by insufficient material | 8/8/1n6/3k4/8/8/8/K7 w - - 0 157
draw by insufficient material | 3k4/8/8/8/3K4/8/4N3/8 w - - 0 151
draw by insufficient material | 8/8/2K3k1/8/8/8/8/b7 w - - 0 249
draw by insufficient material | n7/8/8/8/8/3K2k1/8/8 b - - 0 219
white win | 8/4K3/2Q4N/5R1k/R7/7P/8/8 b - - 0 150
draw by insufficient material | 8/8/8/7k/8/3N4/6K1/8 w - - 0 129
draw by insufficient material | 3B4/7n/8/8/K7/7k/8/8 b - - 0 230
draw by insufficient material | 5b2/4k3/8/8/K7/8/8/8 b - - 0 147
draw by insufficient material | 8/1k4n1/8/8/8/7K/8/8 b - - 0 144
draw by insufficient material | 8/b7/6K1/8/8/8/8/5k2 b - - 0 212
draw by insufficient material | 8/8/4K3/8/1k6/8/8/4b3 b - - 0 198
draw by insufficient material | 5N2/8/8/8/8/8/k7/5K2 b - - 0 205
draw by 50 move rule | 8/1k6/8/8/r7/5K2/8/8 b - - 100 206
draw by stalemate | 3R4/2P1k3/6K1/5P2/8/8/8/8 b - - 2 113
draw by insufficient material | 5k2/8/8/8/5K2/8/8/7n w - - 0 140
white win | k3Q3/2R5/8/8/8/1KB4r/7N/8 b - - 16 127
draw by 50 move rule | 3k4/8/8/8/5K2/4R3/8/8 b - - 100 171
draw by insufficient material | B5b1/8/8/8/7k/2K5/8/8 b - - 0 192
draw by insufficient material | 8/6B1/8/8/2k5/8/2K5/8 w - - 0 130
draw by 50 move rule | 5k2/8/2R5/8/8/4K3/8/8 w - - 100 182
black win | 6r1/8/bk1P4/4R1p1/3pR2B/n7/5r2/q2K4 w - - 2 81
draw by stalemate | k7/2Q5/8/8/8/8/K7/8 b - - 92 212
black win | R7/8/3bk3/3b3P/2B2pp1/p7/nr6/2Nr1K2 w - - 7 69
draw by 50 move rule | B5B1/8/8/1R6/8/3k4/8/7K b - - 100 210
draw by insufficient material | N7/8/3k4/K7/8/8/8/8 b - - 0 270
draw by 50 move rule | 8/8/7p/7P/1k6/8/4K3/8 w - - 100 245
draw by insufficient material | 8/8/8/3K4/8/8/5k2/8 w - - 0 172
draw by insufficient material | 8/7k/8/8/8/8/3K4/8 w - - 0 218
draw by insufficient material | 8/8/1B6/8/1k6/8/8/6K1 w - - 0 228
draw by threefold repitition | 8/8/1k6/4p3/8/N7/5K2/8 b - - 8 151
draw by insufficient material | 8/8/7k/8/8/K7/8/8 w - - 0 162
draw by insufficient material | 2K5/6n1/5k2/8/8/8/8/8 b - - 0 240
draw by threefold repitition | 8/8/1p5k/1P6/6p1/6P1/1K6/8 b - - 67 177
draw by insufficient material | n1k5/8/8/8/8/5K2/8/8 b - - 0 154
draw by insufficient material | 8/8/3k4/8/8/6K1/8/8 b - - 0 154
draw by 50 move rule | N7/8/1n6/8/8/8/3K4/2B2k2 b - - 100 240
draw by insufficient material | N7/8/7b/8/7k/5K2/8/8 w - - 0 107
draw by threefold repitition | 8/8/P7/8/7p/3K3P/8/1k6 w - - 21 182
draw by insufficient material | 8/8/8/8/8/1K6/7k/8 b - - 0 103
draw by insufficient material | 3b3N/8/k7/8/8/3K4/8/8 b - - 0 209
draw by 50 move rule | 8/8/8/8/7K/2q5/7k/8 w - - 100 236
black win | 8/3N4/8/pp4p1/2k1p1b1/2b5/3r4/q5K1 w - - 0 100
draw by insufficient material | 3N4/8/8/4k3/8/4K3/8/8 w - - 0 236
draw by insufficient material | 8/8/8/3k4/8/5K2/8/8 w - - 0 243
black win | 8/7k/4r2p/7P/1p3B2/5rq1/8/5K2 w - - 8 93
draw by 50 move rule | 8/8/K6r/5k2/8/8/8/8 w - - 100 233
draw by stalemate | B1k5/1R1N4/8/7P/7B/p7/P6K/8 b - - 0 83
draw by insufficient material | 6k1/8/8/8/8/4K2N/8/8 w - - 0 130
white win | 8/2Q2b1p/3P1Q1b/1P1P4/pP4k1/2K3RR/6B1/8 b - - 4 63
draw by insufficient material | 8/8/3K4/8/1k6/8/8/1B6 w - - 0 229
black win | 7b/2p5/2P5/8/bk6/5R2/8/2Kr4 w - - 2 145
draw by insufficient material | 4k3/8/1K5b/8/8/8/8/8 b - - 0 226
draw by insufficient material | 8/7k/8/8/1K6/8/8/8 b - - 0 279
draw by stalemate | 7k/6R1/6K1/N7/8/8/8/8 b - - 71 232
draw by insufficient material | 8/3k4/8/8/8/N6K/8/8 b - - 0 169
draw by insufficient material | 8/8/8/2K5/8/8/3k4/7b w - - 0 108
white win | Q4k2/7R/5Bp1/1pp5/b1P3p1/8/5K2/7r b - - 0 75
black win | 3R4/rp6/1P1P2k1/2P5/p5b1/8/K7/q2rr3 w - - 2 100
draw by 50 move rule | 6k1/8/8/5K2/8/5q2/8/8 w - - 100 204
draw by insufficient material | 8/7k/8/8/1K6/8/8/8 b - - 0 213
draw by insufficient material | k4B2/8/8/8/8/8/K7/8 b - - 0 144
draw by threefold repitition | 3k4/N7/8/8/P7/K5n1/8/1N5b w - - 19 134
draw by insufficient material | 8/8/8/4N3/k7/8/6K1/8 w - - 0 171
draw by insufficient material | 1N6/8/5k2/8/4K3/8/8/8 b - - 0 167
black win | 5k2/2P5/5pp1/4p3/p5p1/6r1/7K/b5q1 w - - 5 75
draw by insufficient material | 8/8/8/8/3K4/8/2k5/7b w - - 0 236
draw by insufficient material | 8/1k6/8/2K5/8/8/8/8 b - - 0 159
draw by threefold repitition | k7/8/8/8/8/1p6/7r/3K4 b - - 45 142
draw by insufficient material | 8/8/5K2/8/8/8/6N1/2n3k1 w - - 0 148
white win | 3Q2n1/8/4k3/P1b3p1/2B1K1P1/8/8/8 b - - 19 94
draw by insufficient material | 8/k7/8/8/8/8/8/1K6 w - - 0 203
draw by insufficient material | 8/8/5k2/8/6B1/8/8/6K1 w - - 0 134
draw by insufficient material | 8/1k6/4B3/8/8/1K6/8/8 w - - 0 169
black win | 8/1R6/1Bk3p1/P1pp4/7p/8/7q/2r2K2 w - - 11 71
draw by insufficient material | 8/2k5/8/2K5/7N/8/8/8 b - - 0 161
draw by 50 move rule | 1K6/3k4/8/7p/7P/8/8/8 w - - 100 209
draw by insufficient material | 8/8/5K2/8/8/1n3k2/8/8 b - - 0 233
draw by insufficient material | 2N5/8/6k1/1K6/8/8/8/8 w - - 0 178
draw by insufficient material | 8/4n1k1/8/8/1K6/8/8/8 b - - 0 193
draw by 50 move rule | 3N4/2K5/k7/8/2b5/8/n7/8 b - - 100 166
draw by insufficient material | N7/8/8/K7/6k1/8/8/4n3 b - - 0 192
draw by 50 move rule | 8/8/8/4kn2/8/1K6/1b6/8 w - - 100 199
draw by insufficient material | 8/4K3/8/8/8/8/6k1/8 b - - 0 161
draw by 50 move rule | 7R/4K3/8/8/8/5k2/8/8 b - - 100 396
draw by stalemate | 8/2k5/4b3/8/1p4r1/4bK2/8/4q3 w - - 2 143
white win | 5R1k/7r/8/P7/4K3/4P3/8/6R1 b - - 17 108
draw by threefold repitition | 8/2k5/7p/7P/8/5K2/8/8 w - - 65 174
draw by insufficient material | 5K2/8/8/6b1/8/8/7k/8 b - - 0 201
white win | 2kQ4/1b1R4/8/7p/2PP4/2P1p1pP/1B4PR/4KBN1 b - - 1 46
draw by insufficient material | 8/8/8/8/8/6k1/8/2K5 w - - 0 197
draw by 50 move rule | 8/8/5r2/8/8/4K3/7k/8 b - - 100 281
draw by insufficient material | 8/8/8/8/8/4K3/k7/8 b - - 0 223
white win | 3R1k2/8/5KP1/8/8/8/4N3/8 b - - 0 128
draw by insufficient material | 4k3/8/4K3/8/8/8/8/8 b - - 0 206
