draw by insufficient material | 8/8/5k2/8/8/8/1N6/3K4 w - - 0 159
draw by insufficient material | 6K1/k7/8/8/8/8/8/8 b - - 0 294
draw by insufficient material | 6K1/8/8/8/b7/8/8/6k1 w - - 0 171
draw by insufficient material | 8/1K6/3k4/8/7B/8/8/8 b - - 0 205
draw by 50 move rule | 8/8/Kb3kB1/2b5/6B1/8/8/8 b - - 100 172
draw by insufficient material | 8/3k4/8/8/6K1/8/8/8 w - - 0 151
white win | Q7/8/8/k7/8/8/8/1R3K2 b - - 76 197
draw by insufficient material | 7k/8/1n6/8/5K2/8/8/8 b - - 0 244
draw by insufficient material | 6K1/8/1k6/8/8/5n2/8/5N2 b - - 0 168
draw by 50 move rule | 8/8/8/8/R5k1/8/7K/8 b - - 100 232
black win | 2R5/5k2/1p6/7q/8/4p3/1R6/4K1q1 w - - 0 119
draw by 50 move rule | 8/2K2k2/p7/p5n1/P7/8/8/6r1 b - - 100 161
draw by 50 move rule | 4k3/8/8/4n3/1K6/5R2/8/8 b - - 100 181
draw by insufficient material | 8/1n6/k5K1/8/8/8/8/8 b - - 0 173
draw by insufficient material | 8/5B2/8/8/8/7n/1k6/3K4 b - - 0 125
draw by insufficient material | 4k3/6K1/8/8/8/8/8/b7 w - - 0 162
draw by 50 move rule | 8/n1k5/8/3b4/8/8/5K2/8 w - - 100 200
draw by insufficient material | 8/4K3/8/3b4/8/8/1k6/8 w - - 0 181
white win | 2Q5/1Qp2N1r/2k2n1p/p1P2Pp1/P1K2bB1/3P3P/1P6/R1B5 b - - 5 43
draw by insufficient material | 3k4/8/8/3K4/8/8/8/8 w - - 0 208
white win | 6Q1/8/7k/6Q1/8/7K/8/8 b - - 0 157
draw by 50 move rule | 6R1/8/8/4K3/4Q3/2k5/8/8 b - - 100 206
draw by 50 move rule | 8/8/8/R7/1k2K3/8/8/8 w - - 100 202
draw by stalemate | 5k2/8/1P3P2/7p/2B4P/4QK1B/2P1PB2/1R6 b - - 30 80
draw by insufficient material | 8/8/8/3k2K1/8/8/8/7n b - - 0 173
draw by 50 move rule | 8/8/8/4K3/6R1/8/4k3/n7 b - - 100 227
draw by 50 move rule | k7/8/1r6/8/8/8/8/5K2 w - - 100 223
white win | k3R3/8/K7/8/8/8/8/8 b - - 60 205
draw by 50 move rule | 8/8/4k3/8/8/6R1/8/4K3 w - - 100 226
draw by insufficient material | 8/8/8/8/k7/8/8/3K4 w - - 0 238
draw by insufficient material | 8/8/8/8/8/8/7K/1k6 w - - 0 240
draw by 50 move rule | 2k5/8/8/8/K7/8/6R1/8 b - - 100 258
black win | 8/8/P7/8/8/2pp4/7k/2K2r1n w - - 0 108
white win | r1b1Q3/p3k1r1/2pN4/PpP1B1R1/1B6/1P4pp/3nPNBP/R3K3 b Q - 3 34
draw by stalemate | 8/2K5/4Q3/Q4P2/3k1P2/8/5NR1/8 b - - 1 176
draw by stalemate | 2k1r3/8/8/2p3n1/p1pbb3/P7/K7/8 w - - 0 92
draw by insufficient material | 5k2/7K/8/8/8/8/8/1B6 w - - 0 190
draw by insufficient material | 1K6/7k/8/8/8/3b4/8/8 b - - 0 221
draw by stalemate | 8/8/6B1/8/7R/2Q5/k3K3/3R4 b - - 0 146
white win | Q2k4/1K6/3PB3/6P1/8/8/4n3/5B2 b - - 0 107
draw by 50 move rule | 8/8/8/8/3k2p1/6P1/6K1/8 b - - 100 223
draw by insufficient material | 8/3K4/8/4k3/8/8/8/8 b - - 0 216
draw by insufficient material | 8/8/3k2BK/8/8/8/8/8 w - - 0 195
draw by 50 move rule | 1q6/8/5p2/1K5k/8/b7/8/8 w - - 100 191
draw by insufficient material | 8/7K/1B6/8/8/8/1k6/8 w - - 0 157
draw by insufficient material | 8/8/7k/8/8/5K2/8/1b6 b - - 0 215
draw by insufficient material | 8/8/2n4K/k7/8/8/8/8 w - - 0 176
draw by 50 move rule | 8/2r5/8/8/1B6/7k/3K4/8 w - - 100 201
draw by insufficient material | 8/5b2/8/4k3/8/8/5K2/8 b - - 0 182
draw by insufficient material | 8/8/1k6/8/8/K7/8/7b b - - 0 207
draw by 50 move rule | 7R/8/8/8/5k2/B7/2K5/8 b - - 100 186
draw by insufficient material | 8/8/8/6k1/2B5/K7/8/8 w - - 0 225
draw by insufficient material | 8/8/1k6/8/4n3/8/8/7K b - - 0 170
black win | 1n5r/2Nk3p/8/2bN1pp1/R1P1p1B1/Pb2KP2/r3P3/2n5 w - - 7 47
draw by insufficient material | 8/8/8/8/3k4/8/3K4/8 b - - 0 138
white win | b3n1r1/p7/Pp1rpp1p/1k4Bp/1b1Np3/Q1R1P3/n1PK1PPR/5B2 b - - 3 35
draw by 50 move rule | 8/7q/2k5/8/8/8/1K6/8 w - - 100 222
draw by insufficient material | 8/6k1/1b6/8/8/8/K7/8 w - - 0 175
draw by 50 move rule | 8/8/8/p7/P7/1K6/3kN3/8 w - - 100 253
draw by insufficient material | 8/8/8/8/1K6/3k4/8/n7 w - - 0 136
draw by insufficient material | 6K1/8/8/5k2/8/8/8/b7 w - - 0 183
draw by 50 move rule | 6R1/8/1kN5/8/8/K7/8/8 b - - 100 249
white win | 2r5/6b1/5p1n/1qpbp1p1/P2k2P1/3P1P2/3KN3/R1B2r2 b - - 6 39
draw by insufficient material | 2k5/2b5/8/8/8/1K6/8/8 b - - 0 217
draw by insufficient material | 8/8/8/2b5/8/4k3/1K6/8 b - - 0 201
draw by insufficient material | 8/8/2k5/8/1n6/8/8/2K5 b - - 0 193
draw by stalemate | 2B4k/8/8/5B2/8/K7/8/6R1 b - - 90 226
draw by 50 move rule | 8/8/7p/7P/4K3/6B1/8/1k6 b - - 100 162
draw by 50 move rule | 8/8/p4K2/P7/1k6/8/8/8 w - - 100 214
draw by insufficient material | 2n5/8/8/1k6/8/8/2K5/8 b - - 0 163
draw by 50 move rule | 8/7p/6pP/6P1/8/1k6/3K4/4R3 w - - 100 230
draw by insufficient material | k5K1/8/8/8/8/8/8/8 b - - 0 173
draw by stalemate | N6k/3R4/8/5P2/8/4K3/6R1/8 b - - 0 97
draw by insufficient material | 8/8/6k1/8/8/5K2/8/8 b - - 0 156
draw by threefold repitition | 8/8/7k/1K6/4Q3/8/7B/8 w - - 69 203
white win | 5Q1k/8/1r2N1P1/5n1p/7P/8/2p3b1/4K2B b - - 13 112
draw by insufficient material | 8/1k6/4n3/8/8/6K1/8/8 b - - 0 167
black win | 1n6/8/b2n4/2p4p/1p6/6k1/8/4r2K w - - 6 89
white win | r1R5/3Q2b1/p2k4/PB4P1/2p5/5N1p/2PBPq1P/5R1K b - - 4 44
draw by insufficient material | 8/8/8/1K6/8/B7/4k3/8 w - - 0 184
draw by threefold repitition | 8/8/8/p7/P2k4/6K1/8/8 w - - 60 152
draw by insufficient material | 2b5/8/1k6/4K3/8/8/8/8 b - - 0 157
draw by insufficient material | 8/8/1k3B2/8/3K4/8/8/1n6 w - - 0 153
draw by 50 move rule | 3R4/8/8/8/5B2/8/1k5K/8 w - - 100 249
draw by 50 move rule | k6R/8/8/6K1/8/8/8/8 b - - 100 205
draw by threefold repitition | 1K6/8/1k6/5p2/5P2/8/8/8 w - - 59 252
draw by 50 move rule | 2N2B2/3k2B1/8/8/8/8/8/1K6 b - - 100 213
draw by insufficient material | 8/2k5/8/8/8/1K6/8/8 w - - 0 226
draw by 50 move rule | 8/8/8/4KN2/8/8/8/1k3r2 b - - 100 202
draw by stalemate | 7k/6R1/6K1/2P2P2/2P5/2BB4/8/8 b - - 37 116
draw by insufficient material | 4K3/8/8/8/8/8/8/2k5 w - - 0 220
draw by insufficient material | 8/8/8/2k4K/8/3B4/8/8 w - - 0 222
black win | 5r2/n3k3/p1b5/BQP3q1/P2p3r/bP6/R6K/8 w - - 0 60
draw by 50 move rule | 8/8/p6K/P3k3/8/8/8/8 w - - 100 264
draw by 50 move rule | 2k5/8/8/5K2/4p3/4P3/6b1/8 w - - 100 233
draw by insufficient material | 4k3/8/8/3K4/8/8/2B5/8 w - - 0 146
draw by insufficient material | 8/8/8/8/8/4K3/2k5/6n1 w - - 0 171
draw by insufficient material | 2b5/8/8/8/4k3/8/4K3/8 w - - 0 155
draw by insufficient material | 8/8/8/4k3/8/8/8/nK6 b - - 0 135
draw by insufficient material | 8/8/3k4/1n4K1/8/8/8/8 w - - 0 155
black win | 8/7b/6k1/3p1p2/1p3P1p/2n5/8/K1q5 w - - 10 100
black win | 6k1/8/7K/8/8/3b2n1/8/2q5 w - - 66 192
black win | B1k5/4K3/5r2/4q2P/2p5/8/5b2/8 w - - 38 119
draw by 50 move rule | 8/8/6Q1/6k1/8/K1B5/8/8 b - - 100 204
draw by insufficient material | 1K6/5k2/8/8/8/8/8/7n w - - 0 224
draw by 50 move rule | 8/8/8/4k3/8/8/3r4/n2R2K1 w - - 100 204
draw by insufficient material | 1k6/8/1b6/8/8/8/2K5/8 b - - 0 161
draw by insufficient material | 8/4k3/8/5n2/8/8/8/4K3 b - - 0 170
draw by 50 move rule | 5r2/8/8/p7/P7/6k1/8/3K4 w - - 100 204
draw by 50 move rule | 8/8/3N3k/3N4/8/3K4/8/8 b - - 100 197
draw by insufficient material | N7/8/8/6k1/8/5K2/8/8 w - - 0 119
draw by 50 move rule | 8/nr6/4k3/8/8/7K/8/8 b - - 100 226
black win | 8/8/8/1R6/7p/1b4k1/8/5q1K w - - 0 127
draw by insufficient material | 8/8/2k5/6N1/8/8/1K6/8 w - - 0 193
draw by threefold repitition | 8/6p1/6P1/2K5/8/8/6k1/8 w - - 95 177
draw by threefold repitition | 8/8/8/3R4/8/7K/1k6/8 w - - 50 260
draw by insufficient material | B7/8/3K4/8/8/5k2/5b2/8 b - - 0 214
draw by insufficient material | 1k2K3/2B5/8/8/8/8/8/8 b - - 0 164
draw by insufficient material | 6k1/8/8/8/8/8/1K6/8 b - - 0 147
black win | 1r3bn1/1p1n1p2/k6r/2q3PB/p1KppPP1/P1N5/5QR1/RN5b w - - 0 31
draw by insufficient material | 8/8/8/7K/8/8/3k4/8 w - - 0 144
draw by stalemate | 8/5k2/6r1/4r3/7K/p7/5n2/8 w - - 10 129
draw by stalemate | 6R1/8/3B1K2/8/1P6/8/8/7k b - - 91 228
draw by insufficient material | 4B3/8/8/8/5k2/8/8/6K1 b - - 0 180
draw by insufficient material | 8/8/8/8/6K1/2k5/8/8 w - - 0 190
black win | 3k4/3P3K/8/1p1pP3/1p1b3r/8/8/6q1 w - - 1 85
draw by insufficient material | 4b3/8/8/4k3/7K/8/8/8 b - - 0 165
draw by insufficient material | 8/8/8/2N5/b1K5/4k3/8/8 b - - 0 218
draw by insufficient material | 8/8/3k4/8/6n1/8/8/4K3 b - - 0 230
white win | kQ4R1/8/p5P1/4p2K/2P1p1BP/8/4q3/2r5 b - - 0 86
draw by insufficient material | 8/8/8/7k/8/8/8/3n2K1 w - - 0 154
draw by insufficient material | 8/8/b7/7k/8/8/8/K7 b - - 0 210
draw by insufficient material | 8/7b/8/8/5k2/8/8/6K1 b - - 0 228
draw by insufficient material | 6k1/b7/8/8/4K3/8/8/8 b - - 0 164
draw by 50 move rule | 3R4/8/2n5/8/8/5K2/8/4k3 b - - 100 204
draw by stalemate | 8/8/8/8/6K1/8/2B3Q1/4k3 b - - 2 146
draw by stalemate | 8/4Q3/k7/1R5R/4p3/4P3/8/3K4 b - - 40 168
draw by stalemate | 6N1/8/k7/2B5/K7/8/6B1/8 b - - 36 222
black win | 2b1k3/1r6/1pn5/5pp1/p1p1n3/P1p1R1r1/1q2PP2/1NKR3B w - - 4 37
white win | 2B1kb2/3Q4/2pp1p1r/2BPp2p/6P1/1P1P2PP/P1P4R/RN2K3 b Q - 2 24
black win | K6k/q2r4/8/1B5p/7P/p7/8/8 w - - 24 115
draw by insufficient material | 8/8/8/5B2/2k5/8/8/6K1 w - - 0 154
draw by insufficient material | 6b1/8/8/8/8/4B3/8/3k3K b - - 0 142
draw by insufficient material | 8/5k2/8/5K2/8/8/8/3N4 w - - 0 152
draw by insufficient material | 8/8/8/2k5/8/5K2/8/5n2 b - - 0 216
draw by insufficient material | 1B6/8/8/3k4/3n4/8/8/4K3 b - - 0 151
draw by insufficient material | 6K1/3k4/8/8/8/8/8/8 b - - 0 217
draw by 50 move rule | 8/2K5/7k/8/8/8/q7/8 w - - 100 222
draw by 50 move rule | 3N4/8/8/8/5K2/7R/8/4k3 b - - 100 201
draw by 50 move rule | 4K3/8/8/8/1k5P/8/8/5B2 b - - 100 230
draw by insufficient material | 7N/1k6/8/8/8/8/3K4/8 w - - 0 219
white win | 6r1/1r6/2kQ2P1/4P3/2PP1B2/pp6/8/3K2R1 b - - 3 87
draw by insufficient material | k7/3K4/8/8/8/n7/8/8 b - - 0 251
draw by 50 move rule | 8/2K3k1/8/8/8/4r1n1/8/8 b - - 100 197
white win | 5K2/8/5B2/8/8/8/R7/1R4k1 b - - 24 139
draw by insufficient material | 8/8/8/8/4k3/2K5/8/6b1 w - - 0 170
draw by insufficient material | 1K6/8/8/8/8/5n2/8/3k4 w - - 0 153
white win | 6Qb/5Bk1/p3p3/PppnP3/5pp1/BP2NR2/2K2prR/8 b - - 1 56
draw by insufficient material | 8/8/8/8/8/7K/3k4/8 w - - 0 205
draw by insufficient material | 8/8/b7/8/1k6/8/8/K7 w - - 0 144
draw by insufficient material | 8/6k1/3b4/8/8/8/6K1/8 w - - 0 176
draw by insufficient material | 8/4n3/8/4k3/8/6K1/8/8 b - - 0 161
draw by insufficient material | 8/2k5/6N1/6n1/8/8/8/2K5 w - - 0 171
draw by stalemate | 6B1/1P6/7k/4K3/6R1/6N1/8/8 b - - 18 219
black win | N7/1r2k3/r7/8/K7/7n/8/8 w - - 5 109
draw by 50 move rule | K7/3k4/8/8/8/8/4Q3/8 b - - 100 188
draw by insufficient material | 8/4B3/8/8/8/3k4/K7/8 b - - 0 139
draw by 50 move rule | 5K2/8/8/8/8/8/4k3/7Q b - - 100 260
draw by 50 move rule | 4kn2/8/8/8/2n5/4b2K/8/8 w - - 100 216
draw by insufficient material | 6b1/6K1/8/8/1N6/6k1/8/8 b - - 0 150
draw by threefold repitition | 8/8/8/8/7K/8/6r1/k7 b - - 84 201
draw by insufficient material | 8/5B2/8/8/8/8/1k6/3K1n2 w - - 0 159
draw by insufficient material | 5K2/1k6/8/8/8/8/8/8 w - - 0 178
draw by 50 move rule | 8/3k4/8/7p/7P/8/b7/3K4 b - - 100 239
draw by insufficient material | 8/8/4k3/8/2K5/8/8/8 b - - 0 207
draw by insufficient material | 7n/8/8/8/1k6/8/8/K7 b - - 0 126
draw by insufficient material | 8/2kb3B/8/8/8/K7/8/8 b - - 0 120
draw by insufficient material | 3k4/8/5b2/1K6/8/8/8/8 b - - 0 128
draw by stalemate | 5R2/3k4/N7/8/1Q1N1B2/6p1/1P4K1/3N4 b - - 1 92
draw by insufficient material | 8/8/k7/8/6K1/8/8/8 w - - 0 188
draw by insufficient material | 1K6/5k2/8/8/8/8/4b3/8 b - - 0 125
draw by 50 move rule | 8/4RR2/8/7k/8/8/8/2K5 b - - 100 212
draw by 50 move rule | 6K1/8/4k3/2b1n3/4q3/8/8/8 w - - 100 175
draw by insufficient material | 8/7K/8/8/8/8/8/3k4 w - - 0 189
draw by insufficient material | 8/1k2K3/4N3/8/8/8/6b1/8 w - - 0 183
draw by insufficient material | 8/8/8/8/4K3/8/5k2/8 b - - 0 190
draw by insufficient material | 8/7b/1k2K3/8/8/8/8/8 b - - 0 206
white win | 1n6/4Q3/4kBP1/6p1/3pP2P/3q4/P5b1/6K1 b - - 0 62
draw by stalemate | 8/6k1/3q4/7r/K2n4/8/8/8 w - - 9 159
draw by insufficient material | k7/8/8/3K4/8/8/8/1b6 w - - 0 182
draw by insufficient material | 8/8/8/8/6k1/8/8/7K w - - 0 160
draw by 50 move rule | 8/6K1/1p6/1P6/8/q7/8/3k4 b - - 100 198
draw by 50 move rule | 7k/8/8/5R2/8/8/8/6K1 b - - 100 264
draw by insufficient material | 8/8/8/8/5k2/8/6K1/8 b - - 0 304
draw by insufficient material | 8/1k6/7N/1K6/8/8/8/8 w - - 0 168
draw by insufficient material | 8/8/7k/8/8/8/1K6/5B2 w - - 0 175
draw by insufficient material | 8/8/3b4/8/4k3/8/3K4/8 b - - 0 188
draw by insufficient material | 2k5/8/8/1B6/8/3K4/8/8 w - - 0 281
black win | 8/2Q1N1k1/N7/7p/3P1p2/2bb1P2/8/2K3r1 w - - 9 84
draw by insufficient material | 8/6k1/1K6/8/8/8/8/8 b - - 0 188
draw by 50 move rule | 8/8/6k1/6p1/6P1/5r2/6K1/8 b - - 100 188
draw by 50 move rule | 8/6r1/8/1K6/4k3/8/8/8 w - - 100 196
draw by insufficient material | 3K4/2B5/6k1/8/8/8/2b5/8 w - - 0 225
draw by 50 move rule | 2B5/8/8/7k/7p/4K2P/8/8 w - - 100 205
draw by stalemate | 7k/6n1/7p/7P/2r5/1q6/8/K7 w - - 40 126
draw by insufficient material | 5K2/8/8/8/8/2k5/8/8 w - - 0 167
draw by insufficient material | 8/8/8/8/8/8/1k3K2/8 b - - 0 256
draw by insufficient material | 3N4/8/8/K6k/8/8/8/7n w - - 0 143
draw by stalemate | 8/8/6p1/5n2/4p3/r4k2/5r1b/7K w - - 10 106
draw by insufficient material | 6KN/8/8/3k4/8/8/8/8 b - - 0 197
draw by 50 move rule | 8/5R2/8/8/8/1k1K4/8/8 w - - 100 166
white win | 1N1k4/3Q4/8/8/8/8/8/7K b - - 10 196
draw by insufficient material | 7N/8/6K1/8/4k3/8/8/8 b - - 0 223
draw by insufficient material | 7K/8/8/8/8/8/8/4kn2 w - - 0 128
draw by 50 move rule | 8/1Nk5/8/8/5B2/8/6K1/8 b - - 100 206
draw by insufficient material | 8/8/4N3/4K3/8/8/8/n5k1 w - - 0 168
draw by insufficient material | 2n1N3/k7/8/8/8/8/K7/8 b - - 0 171
black win | 5b2/p2rp1R1/3NP2k/P7/1pbp2P1/1P5P/n3q1B1/1R1KB3 w - - 2 44
draw by insufficient material | 2b3k1/4K3/8/8/8/8/8/8 w - - 0 214
white win | 4R3/2bk4/1P6/pB1K4/P7/8/7b/4N3 b - - 16 105
draw by insufficient material | 8/8/8/k7/8/8/3K3b/8 b - - 0 227
white win | 4k1Q1/8/2PB3p/r4n1P/p1KN3r/P7/1N2n3/8 b - - 4 87
draw by stalemate | 5bk1/8/8/8/1r5p/7K/1p1r4/6q1 w - - 0 116
white win | r1bqkbnr/2ppp3/2n2pBp/p7/Pp1PPP2/8/1PPN2PP/R1BQK1NR b KQkq - 0 10
draw by 50 move rule | 8/3k1B2/8/7p/7P/2B5/2K5/8 b - - 100 149
draw by insufficient material | 8/8/7k/8/8/8/8/1K6 b - - 0 222
draw by insufficient material | 8/8/8/2B5/K7/8/8/1k6 w - - 0 218
draw by insufficient material | 8/8/8/5k2/8/4K3/8/8 w - - 0 204
draw by insufficient material | 4K3/8/8/7k/8/8/8/8 b - - 0 276
draw by 50 move rule | 8/8/8/8/8/2p1K3/2P5/1k6 w - - 100 169
white win | 1nR1k1nr/4p1bp/1p2P3/1p1p2pb/1p1P1PpP/r4Nq1/PQ1B4/3K3R b - - 1 35
draw by 50 move rule | 1K6/3R4/4P3/1k6/8/8/8/4B3 b - - 100 168
draw by insufficient material | 8/4K3/8/2k5/8/7b/8/8 b - - 0 191
draw by insufficient material | 8/8/8/8/N3K3/k6b/8/8 b - - 0 168
white win | 1k4R1/8/2K2p2/3P1P1N/R1P5/8/7p/8 b - - 0 120
draw by insufficient material | 8/8/8/7k/1n6/8/8/5K2 w - - 0 116
draw by 50 move rule | 8/1b1k4/8/8/7p/7P/1K6/8 b - - 100 205
draw by insufficient material | N7/8/8/3k4/8/8/5K2/6n1 w - - 0 150
draw by stalemate | 3r4/1k6/8/p7/8/8/q7/2K5 w - - 22 139
draw by insufficient material | 8/8/8/8/8/7K/4k3/8 b - - 0 194
draw by insufficient material | 8/1k6/8/8/8/8/4K3/8 w - - 0 161
draw by insufficient material | 8/6K1/8/8/8/8/1k6/8 w - - 0 201
draw by insufficient material | 8/8/8/8/7k/8/2K5/8 b - - 0 167
draw by 50 move rule | 8/7b/3K4/8/8/1k6/5n2/8 b - - 100 325
draw by insufficient material | 7k/8/8/5K2/8/8/8/8 b - - 0 288
draw by insufficient material | 8/8/6k1/8/1K5n/8/8/8 b - - 0 200
black win | 8/4k3/7K/2p5/8/8/bb5r/6r1 w - - 22 166
draw by insufficient material | 8/8/8/8/8/5K2/1k6/8 b - - 0 174
draw by insufficient material | 1B6/8/8/6Kn/8/8/8/6k1 b - - 0 109
draw by insufficient material | 6N1/4n3/8/8/8/8/2k5/5K2 b - - 0 178
draw by 50 move rule | 2Q5/8/8/4k3/K7/8/8/8 w - - 100 211
draw by insufficient material | 1k6/8/8/8/7n/2B5/8/5K2 w - - 0 109
draw by insufficient material | 4K3/8/7B/8/6k1/1n6/8/8 b - - 0 226
draw by 50 move rule | 8/8/4K3/Q3N3/8/8/5k2/8 b - - 100 184
draw by insufficient material | k7/8/8/8/8/8/1K6/8 b - - 0 241
draw by 50 move rule | 8/8/7p/1K5P/8/2k5/8/8 b - - 100 210
draw by insufficient material | 8/8/8/8/4k3/8/4K3/8 w - - 0 140
draw by insufficient material | 1N3k2/8/8/8/5K2/8/8/8 b - - 0 118
draw by stalemate | 6k1/8/8/8/3b1p2/8/r7/7K w - - 76 193
white win | 1k4R1/3R4/5p2/4P3/2BK1p1p/4N3/1r5R/3N4 b - - 0 95
draw by 50 move rule | 4k3/8/8/8/1K6/2rr4/8/8 b - - 100 192
draw by 50 move rule | 8/6R1/2K5/8/4B3/8/1k6/8 w - - 100 279
draw by stalemate | 8/5k2/p7/P3p3/2q5/K1p5/5r1p/2r5 w - - 0 106
draw by insufficient material | 8/4K3/1k6/8/8/8/8/1n6 b - - 0 128
white win | 2R1k3/4P3/5P2/4N2P/5P2/1P6/pP4K1/6Q1 b - - 0 73
draw by insufficient material | 8/8/8/1N3K2/8/8/8/4k3 w - - 0 158
draw by insufficient material | 1N6/4b3/8/8/5k2/8/6K1/8 b - - 0 105
draw by insufficient material | 8/8/8/8/5K2/k1N5/8/8 w - - 0 238
draw by insufficient material | 8/6k1/n7/8/8/1K6/N7/8 w - - 0 183
draw by insufficient material | 8/8/8/6K1/8/4k3/8/4b3 w - - 0 211
draw by insufficient material | 2k5/4K3/8/8/b7/4B3/8/8 b - - 0 165
draw by 50 move rule | 3K4/8/8/8/8/nr5k/8/8 w - - 100 174
white win | rk1R4/p4B1P/P4P2/1N6/5PB1/8/8/6K1 b - - 0 100
black win | 8/8/2Pk2r1/8/8/8/1p3R2/3q1K2 w - - 2 111
draw by insufficient material | 2K5/8/4k3/8/8/8/8/3n4 w - - 0 150
draw by insufficient material | 8/8/k7/8/8/8/K7/8 b - - 0 172
draw by insufficient material | 2K5/7k/8/8/8/8/8/8 b - - 0 198
draw by 50 move rule | 8/3k4/7K/7r/8/8/8/2r5 w - - 100 207
draw by insufficient material | 7k/8/8/8/4N3/7K/8/8 b - - 0 197
draw by insufficient material | 6N1/8/8/3K4/8/7k/8/8 w - - 0 186
draw by threefold repitition | 8/2k5/8/7p/p6P/P7/8/7K w - - 94 158
white win | 3B4/6b1/2P2k2/p1Q5/P1B2P1P/4n3/2N1K3/6R1 b - - 3 118
draw by insufficient material | 8/8/8/8/8/2k5/8/7K w - - 0 145
draw by insufficient material | k7/8/8/7K/8/8/6b1/8 b - - 0 171
draw by stalemate | 5K1k/7p/7P/8/8/8/8/8 b - - 30 116
draw by insufficient material | 8/5k2/8/8/4B3/8/8/1K6 b - - 0 141
draw by insufficient material | 8/8/b7/8/2k5/8/6K1/8 w - - 0 226
draw by insufficient material | 8/8/1k6/8/8/5K2/8/8 w - - 0 196
draw by insufficient material | 8/1K6/3b4/8/6k1/3B4/8/8 b - - 0 183
draw by stalemate | 8/8/1P4R1/4K3/8/4k3/2R5/3Q4 b - - 42 188
draw by insufficient material | 8/3k4/8/8/8/2K5/8/8 w - - 0 157
draw by stalemate | 5R2/7B/N7/8/7P/p1K5/k5N1/7R b - - 1 149
draw by insufficient material | 2B5/8/8/8/5K1k/2n5/8/8 b - - 0 184
draw by insufficient material | 8/k7/2B5/8/3b4/8/8/K7 w - - 0 166
draw by 50 move rule | 8/3K2k1/2B5/8/8/5B2/8/8 b - - 100 254
draw by insufficient material | 8/8/7k/8/8/8/4K3/8 b - - 0 178
draw by 50 move rule | 8/3nR3/k7/8/6P1/8/6K1/8 b - - 100 176
draw by 50 move rule | 2K5/RN6/8/8/8/8/8/5k2 b - - 100 175
black win | 3k3N/8/1p1p3n/4r3/7P/4R3/R3PPqN/6Kb w - - 15 57
draw by stalemate | 7K/4r3/2k5/8/8/1b5p/8/8 w - - 59 170
draw by insufficient material | 8/8/8/8/3nk3/2K5/8/8 b - - 0 173
draw by insufficient material | 3k4/8/8/2n5/4N3/8/3K4/8 w - - 0 175
draw by insufficient material | 8/8/8/8/1K6/5k2/8/8 b - - 0 195
draw by 50 move rule | 2K5/8/8/2N1p3/R3P3/2k5/8/8 b - - 100 173
draw by 50 move rule | 8/8/8/p6K/P7/8/2B5/5k2 b - - 100 175
draw by insufficient material | 4k3/8/8/8/8/8/8/1n3K2 w - - 0 128
draw by 50 move rule | 1B3k2/8/8/8/8/1K6/5N2/8 b - - 100 191
white win | 1N1k2Q1/7B/3P3p/p2r4/P4n2/4P3/8/5nK1 b - - 0 68
draw by insufficient material | k7/8/8/8/6K1/n7/8/8 b - - 0 188
white win | 8/5N2/p1B2Rp1/P3k1P1/1Q6/7p/2r4P/4K3 b - - 21 87
draw by threefold repitition | 8/4BN2/8/8/6k1/8/8/5QK1 w - - 37 156
white win | 2r3k1/5Q2/8/4N3/8/p4n1R/R7/1N1K4 b - - 3 86
draw by insufficient material | 8/8/1kB5/5b2/8/8/8/7K w - - 0 162
black win | 3b4/8/8/3P4/8/4k3/8/1r2K3 w - - 1 113
draw by insufficient material | 8/8/8/8/8/k7/3K4/8 w - - 0 206
white win | r1b2qnr/pppp4/4pp1p/1B1k2p1/1b1Q2PP/2P1PP2/PB6/RN2K1NR b KQ - 0 12
draw by insufficient material | 8/8/k7/8/8/8/1B6/4K3 w - - 0 208
draw by stalemate | 8/5R2/7k/2P4P/1BP4K/8/8/4N3 b - - 8 108
draw by 50 move rule | 8/2K5/8/1k6/8/8/7r/8 w - - 100 168
draw by insufficient material | 3N4/8/8/8/3K4/8/8/3k4 w - - 0 154
draw by 50 move rule | 8/4k3/p7/P7/4b3/8/1R6/2K5 b - - 100 196
draw by stalemate | 8/8/2Kbk3/8/8/1r4p1/8/8 w - - 30 153
draw by threefold repitition | 4k3/8/p7/P1K5/8/8/8/8 b - - 30 168
draw by insufficient material | 8/2B3k1/8/8/8/1K6/8/6n1 w - - 0 146
draw by insufficient material | 8/1N6/K7/8/6k1/8/8/8 w - - 0 227
draw by 50 move rule | 1r6/8/3n4/8/8/4k3/8/K7 w - - 100 220
black win | 8/8/1P6/4kN2/2pR1pB1/5P1p/PBRP3P/2K3r1 w - - 2 61
draw by stalemate | 8/8/6P1/6B1/5K2/8/5Q2/7k b - - 14 114
draw by 50 move rule | 8/8/4k2R/8/8/8/8/7K b - - 100 180
white win | bnRnkQ2/8/p1P2p1p/P7/2Bp1N2/B1PP1p2/7R/3K4 b - - 0 42
draw by insufficient material | 2N5/5k2/8/8/3K4/8/8/8 b - - 0 212
